8.918676434133088193e-02,-9.236065933767179104e-02,2.701245193315138238e-02,8.278896200668706129e-02,-3.251555278207440836e-02,2.534483912544485129e-01,-1.299517690167970585e-01,-5.527382208195952273e-02,-9.488274003884367147e-02,1.540538257633583541e-02
-3.658174956303739123e-02,1.174295782300198709e-01,9.383113454848768242e-02,-2.613059790232341584e-02,-1.074872948169858233e-02,-1.004424529203449268e-01,7.526954525591378342e-02,-5.717642858609739420e-02,-3.747805066904241755e-02,1.566964704622991200e-01
-1.291053225825251616e-01,-2.818022945628939624e-02,2.561154204694360836e-01,9.782255448990362368e-03,1.728822549471029646e-01,6.689991617515733680e-02,-1.089759403797589954e-01,2.943883328649210540e-02,-4.230076635769108861e-02,6.676646237918415494e-02
-1.309472174568560021e-01,1.495439610239150952e-01,9.232933832288292564e-03,-5.651500274248011380e-02,1.304914274308366373e-01,-1.982710801783875709e-01,1.966951457446519669e-02,-2.794698957724328636e-02,-5.762203144839617153e-02,1.145193085441853498e-02
6.736156806056146917e-02,1.151981747399566380e-01,1.290889787908589548e-01,5.985830993277341250e-02,2.910573417514247030e+00,4.182108663641237456e-02,-4.822317598222802815e-02,-2.672839668662074786e-02,-5.500396560350484521e-02,6.214345384775121772e-02
-3.240546426899193477e-02,1.985160503925031961e-01,-7.521638483235726369e-02,-5.915068957333069477e-03,3.027429206030767261e-01,-7.122544271998876297e-03,-1.777649182198359767e-03,2.700323889308808845e-02,1.624228695468104000e-01,-7.511546994697049229e-02
-1.111822057745071035e-01,1.578064271828221177e-01,1.804395303333321543e-01,2.521644709884585112e-02,1.247630675440140058e-01,-9.101479355006159011e-02,-9.995276756073412372e-02,4.148818391445603659e-02,2.105272751297930789e-01,6.447019651947361041e-02
-1.954186129359296586e-01,3.798393050767678858e-02,3.069319163915835702e-01,-2.150285021320641476e-04,3.252651288421226639e-03,-1.144135959092906774e-02,-2.089497134887441376e-02,1.257642717943383559e-01,3.093648928459025171e-02,-2.273111907551506050e-02
7.966202629710250616e-02,8.363309803906027184e-02,3.744228508976326086e-01,2.473003837398906057e-01,-1.793694442036075642e-01,1.927357776482119256e-02,-5.468635240176666912e-02,5.461190328007096972e-02,1.470784160147570185e-01,9.114587864325240929e-02
-1.061969894841396922e-02,2.159565778045404727e-01,9.502932963396837351e-02,2.838163991876160530e+00,-1.330296121733631765e-02,7.867837151586276612e-02,7.519112995829546620e-02,-1.202643887849710325e-01,-5.135194794837705246e-02,5.163255880805139864e-02
-2.019267887860110022e-02,2.314908554106578364e-01,1.880706342995401847e-01,-3.441805045590822232e-01,4.634174728780668384e-02,-1.010258750532830874e-01,-7.732057628313260267e-02,-5.785809999802893344e-02,7.309379918464653514e-02,2.224866401715530628e-02
4.053381847031216623e-01,-2.257876188761009928e-02,-3.001333563016572725e-02,-4.027930132319355039e-01,-3.401817854067612501e-02,-2.030644898340483451e-02,-5.867758317338722662e-02,-6.125472461069758623e-02,2.026716369077163904e-02,3.101877577190239599e-01
-7.011503983038291921e-02,-4.771458755988966516e-02,5.277036564316173184e-02,-1.879939897495130907e-01,-4.022996127806468536e-01,1.054473795564669913e-02,-1.231617573630527929e-01,-6.869488431842540876e-02,1.739765725117242146e-01,4.563856520865932076e-01
1.197543076966756104e-02,-9.309658954331290204e-02,2.164722990474933773e-01,2.036314339210143487e-02,-3.953916609749041911e-01,-3.596828356970593887e-02,-1.039484795697376285e-01,7.824604672899226898e-02,9.633116606059921594e-03,5.332017939455457878e-02
7.548714518468546686e-02,3.808365218403242380e-02,1.613329638838885138e-01,-6.257758032747418042e-02,-1.858853162411158166e-01,2.448461037727538425e-01,-7.986892922274613227e-02,7.411101331878500176e-02,1.912018344442231454e-01,1.013183804552932887e-01
1.336642755621539891e-01,-1.928194382087777825e-01,-9.923755153835145393e-03,5.589675578683994672e-02,4.437822529518964387e-03,1.343374466787188304e-01,-4.928536562280427802e-03,3.088512832065815061e-02,2.674252384022643980e-01,4.092411774006876612e-03
2.607681790891526186e-01,-1.245073642934304559e-01,4.587189545017555936e-02,-1.281659345813395134e-01,6.590876398118949986e-02,2.154721828085741087e-01,4.564248979869489631e-02,-1.195877745781910306e-01,2.075302553994493593e-01,3.515949438583287900e-02
-1.381476629418241231e-01,-2.949839249749253156e-02,-7.421328945953042933e-03,9.689443605683045746e-02,-1.856382352048182582e-01,-8.612860755609119678e-02,1.706321658054436585e-01,-1.356019669300554398e-01,-7.507755274465566231e-03,1.744290310506899644e-01
6.176634777151002176e-02,-5.383488903139976856e-02,2.019832790665332389e-02,-4.326268253411580389e-02,4.408848116038455167e-02,-3.078425012090146851e-02,1.299770038249459247e-02,-1.169174644287949150e-01,6.698821298922985612e-02,4.677860496393488887e-01
1.676615854819694107e-01,-2.431005244163308987e-02,9.827836514486376629e-02,-4.084332276406144047e-02,-2.729780426212720101e-01,8.979633057404701191e-02,3.142888192043002960e-03,5.067779380166559378e-03,-5.923720886520822404e-02,-7.438811415851898090e-02
2.540302323066349066e-01,1.220283383536635569e-03,1.732434877678333540e-02,9.852484817813866869e-03,3.986465991392140751e-02,-9.490327099790363263e-03,-1.991863517127434591e-03,-1.019193863120184673e-01,1.980760851869707295e-01,1.279036535932136509e-01
1.876009907390217002e-01,-1.690118298745240111e-01,-1.889735050548502215e-02,1.857657763104592075e-02,-1.865091090457315914e-02,-4.674083538377971081e-02,-8.624163917960636638e-02,4.475049985155754584e-02,1.268211131307594997e-02,2.839588113757094412e-01
2.367579421985759325e-01,-1.142124770132957323e-01,-4.425567041597133766e-02,-2.153714479949186966e-02,-2.640467415437246501e-01,3.063023609022286209e-02,9.118218657626409041e-03,1.135533851581520537e-01,2.984365059438154333e-02,1.913824098962239595e-01
2.397995577867826356e-01,6.817123169797723037e-02,-5.909375871037081396e-02,2.722568340054486224e+00,-2.292826735893509493e-01,1.197360683145389793e-01,1.301467905893360921e-03,7.367213575585562779e-02,-6.636239091510454102e-03,1.488519090218076713e-03
8.117109256029042541e-02,-3.861413252325363032e-02,-6.229736048613521149e-02,2.772575429961593674e+00,-1.055129239156027410e-02,4.322929305825332774e-02,4.007705484945489616e-02,1.648481650465272175e-01,-1.501352888892970583e-02,1.441578405193144619e-01
-2.032213974070273821e-02,-2.039285622577580170e-01,-1.374559647281348163e-02,-2.072618757551847324e-02,-1.131659095400756598e-01,-1.262041635049042654e-01,-1.021172501818350398e-01,-9.983927108420509455e-02,8.226554406197772451e-02,1.804313118469647037e-02
-1.041368755900329290e-03,-1.448619807425544082e-02,-1.627837449092961464e-02,3.879490241009841967e-01,-2.457769318464793074e-01,1.589785519473654318e-01,3.757776620086916708e-02,-1.590124957260155014e-01,-9.238729549161739385e-02,-1.651811013103099413e-02
2.660210435010412766e-04,2.576407416536419248e-03,1.730822635618423089e-02,1.109385249053840283e-01,-1.042953687156753517e-01,-1.430101482341736840e-01,7.496231773485551031e-02,-2.345556512094129076e-01,-3.396070422401553657e-02,1.108661208111021423e-01
3.191121579859874657e-01,-5.002495019181729674e-02,3.611329457800849241e-02,-8.728326112432593931e-02,-2.536683604887510768e-01,5.417947165174674673e-02,6.942751001020752710e-02,-5.026022524129380997e-02,1.844309479483728365e-01,8.559339145459032849e-02
-2.396418429909275005e-02,1.950291146224190086e-01,1.538449760980498127e-02,-1.734477933078846235e-01,-3.214691775488800474e-01,3.012783021576126430e-02,-9.582793741449524560e-02,8.098943803476021941e-02,-7.819936121941317708e-02,2.108316801381970862e-02
-8.176881497165400248e-02,4.309400104959437705e-02,-6.816430342612811444e-02,-1.918218344785582730e-01,-9.408206127571627775e-02,-1.781801394867166266e-01,4.784247719554723943e-02,-4.923308362181355591e-02,4.467405013783842804e-02,1.355604565264113270e-01
-3.508747835080594513e-02,1.622038397639866680e-01,-2.751829341778844196e-02,-2.804651329855083475e-01,1.056855767536521995e-01,-4.029077846567474808e-03,4.933199769239671184e-03,-4.716980800190562206e-03,-1.423980698888094309e-02,-8.083408469463648771e-04
-7.313213804617824110e-02,4.331043374532228540e-02,-1.405728895304587667e-01,2.557790843145148485e-01,-4.236196101346756393e-02,2.639238158715340177e-02,-4.973699770277306698e-02,6.235388319477541685e-02,-2.704302464828867159e-02,-3.248144405762065645e-02
-9.764100640892614535e-03,-4.580473852079514074e-02,-1.131820704530017707e-01,2.380116226057156226e-01,-5.922737267938060768e-02,2.093202579700847998e-02,-1.071204056826218221e-01,5.529644611620532224e-02,-3.163266019724275679e-03,1.879000393440017902e-01
2.153101410398713944e-01,1.685491490785406832e-02,8.271718622430235257e-02,-1.707592446011929610e-04,-1.000101822378320904e-01,-5.200885126000329706e-01,5.517866228395185146e-02,-1.131578928826186825e-01,4.421612914077943657e-02,-7.582945060934598303e-03
2.472550254786423096e-01,2.362998324818343931e-02,-1.038803898479150334e-01,4.193402861526944747e-01,-8.581871772342353211e-02,6.821919100059137264e-02,-2.859478524137237798e-02,-2.932045841245312090e-02,4.585891002215730650e-02,1.016319513219787751e-01
2.032327897878705159e-01,8.929295392952862898e-02,3.887431892609063966e-02,-3.987213805307376902e-02,-1.988640244859904982e-01,-5.357089957565897009e-02,1.400991525600034371e-01,-1.682334896477311048e-02,1.622235545781300914e-01,9.934359021752792174e-02
-9.771935442813894923e-02,-2.292412728066572924e-02,2.324785367227219235e-01,8.230859255785816231e-02,1.074433228436166843e-01,-1.145022569149070080e-01,6.557899643074804885e-02,4.571087733499989980e-02,-6.925659904048586668e-03,7.349855031742213995e-02
-7.680981297949873721e-02,5.056120016989340549e-02,-6.383952946246473914e-02,4.341284272942376177e-01,-1.493822508598920962e-01,6.205098247906559727e-02,2.627829074410641397e-01,-3.760189501146271596e-02,-7.130628284528484073e-03,4.767553659965351187e-02
5.123040453459137833e-02,7.200444338713918313e-02,-1.439427724801056740e-02,1.745736279398424351e-01,-1.230135099681550770e-02,-1.655150388711668086e-02,4.861074953831401313e-02,3.560875310387801029e-02,-8.788249385335689112e-02,-9.542081420052106466e-02
2.604398606689661833e-01,5.459433438680716399e-02,1.947917012577384810e-01,-2.415816208600585213e-02,6.494822383278719968e-02,-3.298923116902141572e-02,3.463476253348307665e-02,9.461158590472251717e-03,-5.933144366722764573e-02,5.005413453998919238e-02
-3.389571505784338967e-03,1.403920507072049517e-01,-1.349421205792991074e-01,1.694168453738784663e-01,-3.182670968475953543e-02,7.069035951774438331e-04,3.690877583089502423e-02,1.648491487121539478e-03,7.984859147322664885e-02,5.624620796600554584e-02
-3.820313221288795802e-02,-5.086701019314254779e-02,-1.907002655212846065e-01,2.371645669605637607e-02,-4.049494176700196846e-02,-1.049166087712443129e-01,3.374966664021461504e-02,6.266087640181616791e-02,-1.168853108652720962e-01,1.271680387338149920e-01
4.743759074599784853e-03,1.432423798675404314e-01,-4.025197591096318916e-02,1.478894640458091603e-01,-4.333681040637760162e-02,-1.207648479360710070e-01,-3.266276083013242015e-02,9.601758224373035944e-02,8.504479927007047024e-02,9.892839089109450867e-02
8.580627373782823142e-02,5.406893094155318380e-02,-2.109471867943035761e-01,-1.286796887089645125e-01,6.198528104542955219e-02,1.318848929063829445e-01,-1.873449164758840269e-01,5.455598351240231736e-02,2.027682211066039741e-02,5.792041948302628640e-03
2.515109553376194129e-01,-6.061668244658946492e-02,-5.921238687220764518e-02,9.600144565919510597e-02,-6.311661477982966062e-02,1.403476218529553510e-02,-1.490815316133407009e-01,9.510987420516148205e-03,7.197876921421819674e-03,6.883674046240351174e-03
4.080987845149368631e-01,3.639070150560019812e-02,-1.807411008305326305e-02,5.026460010613220675e-02,1.203359740175127257e-01,-1.468518932004734268e-01,2.853582209121574564e-02,5.889197317370875595e-02,8.388520740817284604e-02,2.440373838980747223e-02
-2.840895171932622532e-02,1.737919049163139107e-02,-9.779963813567604802e-02,1.406292005593963168e-01,1.309784386165091519e-02,-1.605142972023898551e-02,2.727101855817259946e-03,1.666333933215611296e-01,-4.124278294282834878e-02,6.136937480398563238e-03
4.132065832139804051e-01,4.143855026302567524e-02,-5.087459483472045463e-02,1.267678508574192620e-01,-1.028750937218241290e-01,-1.829743793498472826e-01,4.919315357426068402e-03,-8.814869527213886613e-04,1.110692403249058380e-01,1.096672502939246563e-01
8.094853839061944001e-02,6.994767486734732032e-02,-1.880917358737752565e-01,2.398932614017112996e-01,-7.116638690893140051e-02,-1.943869605948833623e-03,-1.366639096214434801e-01,-1.360154219291835886e-01,-8.684825177005173202e-02,1.119060927914032888e-01
2.673040581378309244e-01,3.196104652939446567e-02,-5.286039174308143629e-02,2.433567275756243209e-02,-1.337276344912377013e-01,4.501873189632243921e-03,-8.617283218005589163e-02,4.570167920620700208e-01,1.354925681390237169e-02,7.898241653139548291e-02
7.784440063384057140e-02,9.137914187533624499e-02,-4.076213694253549846e-02,-4.728983439586009752e-02,5.740057915637919450e-03,-3.760190784383405926e-01,6.335929507106019543e-02,2.599024438350507893e-01,-3.897054696550572572e-02,-3.713333067788759934e-03
2.764700638424155699e-02,1.531377119522150387e-01,-1.356019283958929122e-01,2.871131011421157453e-01,5.123109837225658936e-02,-2.835550590259572346e-01,1.082212812241689637e-02,9.456033874157299124e-02,4.965217199428662020e-02,1.816666467952643416e-02
5.898404836107173921e-02,-5.661735346725738083e-02,-6.194001042117758260e-02,-2.854261143060021766e-02,8.243182614901201077e-02,-1.813988155275314540e-01,-1.437803595008277924e-01,1.069464585772370580e-01,8.162121074532358023e-02,-8.363674755663907945e-03
-2.228219056954028332e-01,6.741387435131596106e-02,-3.021114959556125967e-02,1.394101149271422813e-01,-1.123479389737909173e-01,-7.579982869862256223e-02,8.988732643131047695e-03,2.749754248323963424e-01,1.106927951585756631e-02,-7.294578954503183610e-02
-3.373249135392750730e-01,1.085395145995429189e-01,-2.360150662007765021e-02,1.186618482891850235e-01,1.638688227268279007e-01,-1.468545028276730946e-01,7.500706251524213997e-03,3.576309749649717595e-01,1.155187752387437650e-02,5.090173893897098623e-02
-1.018212470526558278e-01,7.938590157702639372e-02,-2.379854229148392619e-02,2.840805928825034243e-01,7.081245558945337137e-02,-1.471484333301926739e-01,-1.639372167230668254e-02,4.203871647791963539e-01,-1.153017194619554431e-02,-3.902369781026315820e-02
-1.800293101283969577e-01,2.902054057774738904e-02,-4.921560790069179347e-02,-2.681099400983200098e-02,1.116508248380072565e-01,-2.734020460193118396e-01,-9.839395477658996469e-02,3.656661908623257129e-01,1.256943681685296355e-02,4.778966403242712602e-03
-2.276936967116132138e-01,5.469543205160437571e-02,-1.756026517655371322e-01,6.501302001915476581e-02,4.628464489750161448e-02,-2.102146981325070385e-02,5.816386835752762607e-02,2.760319510969286849e-01,1.236160376357995361e-01,-2.827338345110508300e-02
1.930301790935957662e-01,-1.136325356949274834e-02,-7.734257982875902826e-02,-1.144380596440530695e-01,1.148236203167489755e-01,-2.254006922405515922e-02,-4.344610932765391453e-03,3.362913387804677967e-02,1.472596942633668249e-01,5.192776524761022472e-02
1.967804539785289464e-01,-9.413363611432679079e-02,-3.821683208289083922e-02,-3.008695900258295808e-02,8.724533855244365199e-02,-4.952447576645635507e-02,-9.013667154829008155e-02,2.075806570650762239e-03,1.423761718555738298e-03,9.165699316767481064e-02
-1.467935475688797453e-03,-1.758242535193472733e-01,-2.036132062154267786e-01,2.559925588401013030e-02,4.651153633759452788e-02,-6.266850872019968932e-02,-8.934395915642667774e-02,-2.113607672434714146e-02,-1.823264143025582484e-03,1.756738408139391083e-02
1.639710670239791224e-02,-5.325024764593688786e-02,-1.173507896798309247e-02,-3.128260220583101159e-03,-8.104916730154432258e-02,-3.159624373870251191e-02,-4.165012543070201190e-02,-5.821550583327983475e-02,4.554861799539655642e-02,-3.605486334165952655e-02
-7.791387258379334213e-02,-1.605086270297499951e-01,-5.203418898323075581e-02,-1.821192312605095509e-01,1.837262943716000407e-02,-9.349973971131397832e-02,-6.775680868567590664e-02,1.295410256194573506e-01,-2.687132765319599770e-02,3.995828265327450168e-02
-7.873771372947047098e-02,-1.717486379761457016e-02,-1.051587647247007595e-01,-8.885500221655551201e-02,-4.071759153244514096e-02,-4.150653273109927710e-02,-1.073838958090771456e-01,-6.377608380351063033e-03,3.961550226204413327e-02,-2.959307677612876830e-03
1.305071861425405322e-01,7.113302758868389475e-02,-2.355834143591195584e-03,-8.177466938980870736e-02,1.897477803691607345e-01,-6.288180486077443732e-02,1.453048188549319608e-01,-5.022332978631371958e-02,1.367552724430343147e-02,5.618172649894898063e-02
3.312301377842139516e-01,-8.304810581789023871e-02,-8.063016431053426913e-02,-2.939684713800705396e-02,1.631622444507070391e-01,1.619596443199677882e-02,-9.894736597425080049e-02,1.689381147731818800e-01,-1.122729031950839840e-01,-8.946421025460793430e-02
-2.954718591052971632e-01,-4.985014166574597283e-02,-1.320298153826815479e-01,1.169096513052103603e-02,7.600149766649977323e-02,-1.651781788842576759e-01,1.248092977526260583e-03,-6.989832738413515045e-02,3.875985909000601026e-02,5.211690466838181379e-02
2.616659945361732298e-01,-1.400165945999329864e-01,3.687968637115446313e-02,7.887200310269326664e-02,8.216943818008237699e-02,-1.147619526043373028e-01,1.547862639297781229e-02,2.622719394902883749e-02,-9.476601420817409860e-02,2.316023357430882501e-02
2.288000065200144206e-01,4.326825663904196317e-02,-2.065111737412994586e-02,6.480900624430852019e-03,1.380889520333323794e-01,-8.403385993728917924e-02,-4.877417506598913377e-02,1.516310513129690563e-01,2.811343240461600113e-02,1.556423939854019167e-01
-2.567345673785590421e-01,-2.038211566135395003e-02,-3.057477153906429379e-02,-3.633315331035458229e-02,2.009011555905892976e-01,-8.456569698128113544e-02,-7.586913330696720692e-02,8.702803246037316143e-02,-4.165168599073432176e-02,1.144555658203681991e-01
2.442936401070041619e-01,-2.887038934414487557e-02,-1.066951926742794043e-01,-2.078923772944385462e-02,1.094813946721537867e-01,9.968510468001401392e-03,-6.097106015705477944e-02,-2.278662888100235762e-02,-1.569597760519982899e-01,9.588651762320854477e-02
2.297599642018237631e-01,-1.277086038403876245e-01,-9.701259091827374448e-02,2.503719406990345675e-01,1.124907918524415962e-01,4.995936057707472955e-02,1.497427946551974642e-01,-4.844675482492633023e-02,2.677626797081966714e-02,-1.901287617124935991e-03
-1.129506735570124931e-01,-9.763016855584361053e-02,-6.522569569180447502e-02,1.502108193812032866e-01,3.725656787976472373e-02,1.697557520842485346e-02,1.355904456720042894e-01,8.702536719885856087e-03,-5.792188173819567965e-02,-1.495722036287006063e-02
1.186656520460980246e-01,-1.053171849494916046e-01,-1.031528067039291230e-01,-5.434024302441464727e-02,2.972129670271037583e-01,7.546311096266133944e-02,2.765468574953873215e-01,-2.197313993281113653e-02,-5.130546312732775505e-02,-1.120336762429579025e-01
-2.814011133448357072e+00,-1.468543174965919462e-02,-1.418506861906720928e-01,2.625595760752694741e+00,8.714216682343245424e-02,-1.214979155249382714e-01,7.730925828906720643e-02,-1.869552053667167257e-02,4.616218379334346977e-03,-1.820883886820778841e-01
-2.959854514373298162e+00,9.328687408872760045e-02,-9.228515194944542088e-02,3.814289868282649820e-01,1.115233868020046870e-01,-2.196252639752955815e-01,-9.998712346879301549e-02,-6.731519697236887367e-02,1.124327672266925426e-01,5.830042411972496952e-02
5.239027591301894660e-01,-5.663290133857934450e-02,2.182047088561689385e-02,6.759544211749735076e-02,1.170699304309414934e-01,-1.236567653522158139e-02,-3.884596752678604048e-03,1.014038409494455450e-02,-6.843139060680414332e-02,-5.812596446072060274e-02
3.994952567350384953e-02,-6.181918323018997796e-02,1.755108095744382923e-01,1.764320734441371386e-02,9.025613211161065408e-02,-6.793900095942539963e-02,1.209990616464948765e-01,-5.877906971369117883e-02,3.785362700787775481e-03,-3.286242801043126605e-02
4.923653978534763276e-01,-3.821740120550485287e-01,-1.468924967710449891e-02,3.536653850283517642e-01,1.484505817467507427e-01,2.399863745046371122e-01,-1.084592121069576365e-01,-2.972290903450858224e-02,-3.674472330061195890e-02,-2.394382912678922892e-01
2.781331393297978849e+00,7.346651800653214437e-02,1.101400359933510098e-01,2.720459410222391128e-01,6.007637368734730643e-02,1.560664588384317319e-01,3.854715765925309512e-02,-9.983676315421430303e-02,-5.575622238689348364e-04,-4.394914065697363981e-02
-8.043990158824865233e-02,-1.115284734914254727e-01,3.207824573159445691e-02,3.088414636872696128e-01,-1.181868101546346139e-02,2.883476870289212179e-01,5.270682922876268606e-02,8.687526752622291848e-02,-3.095285526317770319e-02,6.013126518316558311e-02
-1.550137204293289273e-01,-3.014600954377240072e-01,-1.481764468856816563e-02,2.896997402315806269e-01,9.562209630038331909e-02,-2.083722456739245388e-01,3.081332887058851888e-01,-5.666506178749131095e-02,-2.234215478937429111e-02,-7.611209146915953738e-02
2.848730963545044848e+00,1.040377597172010837e-01,5.532417597123773234e-02,-1.427133545368421963e-01,6.954377152488877556e-02,-5.128646757705190851e-02,3.931205981146401740e-01,2.238618356132793252e-02,-1.123731841512398688e-02,-5.518295598405842384e-02
3.279908241115991885e-02,-2.362512197395414404e-01,-8.588709473677980100e-02,-1.597870012313151733e-04,4.800155269180983453e-02,2.630469629363609840e-01,-1.004897571447402882e-01,-2.880653379391429070e-02,-9.377809605327769304e-02,6.907608947783483444e-02
-1.050738320286823679e-01,2.506494426654160002e-02,-1.853438251092498490e-02,-1.001097303644291614e-01,-1.061687134562454560e-01,2.200175406116589016e-02,1.427259347148233104e-01,-3.877286249052147582e-04,1.811792332745332246e-02,-3.089938579168669097e+00
7.621202537988569503e-02,-4.580623154385943252e-02,1.103846329085868549e-01,5.935327952876590096e-02,-6.814864830481148772e-02,2.698190232893193929e-02,5.192518749250707444e-02,2.611231981561261684e-01,5.124415674274018784e-03,-2.249712856751528989e-02
2.168504435686400278e-01,-1.064319040506216396e-01,8.771191366193009653e-02,5.055779033467411310e-02,2.843708487350573577e-01,-2.609301154803373990e-01,-7.065652496253349568e-02,1.306533559585867366e-01,2.242134500485448712e-02,-2.383747448898709820e-02
9.919260684671549200e-02,-3.304905100111277250e-03,6.728076095884882868e-02,-6.078514393428147145e-02,7.851531650788690087e-02,5.393546707695850984e-02,-4.628989376537262501e-02,-4.104421699089311204e-02,-1.299694962693669353e-01,2.409302757347120405e-02
7.107275506271459875e-02,-7.628861610389314762e-02,-8.615000306608955327e-02,5.774059196365310953e-02,3.374885803832050613e-01,-1.494957592078094422e-02,2.748392412034528220e-02,1.997971950788901552e-01,-1.336739802256454723e-01,1.206672588627855092e-01
1.688020734116690846e-02,3.418770897825273991e-03,1.925562547756688725e-01,-9.373077032355858762e-02,2.513490725657030467e-01,1.033707437294584253e-01,-6.532039635367059560e-02,1.430375817874844913e-01,1.844471637661715402e-02,5.859518117291595551e-02
-3.496607142361387588e-01,-2.419035990116793045e+00,9.105454231477283500e-02,-2.957747191974569034e-02,6.003160860810563548e-02,-1.163859587712883226e-01,3.262807468510793285e-01,-5.961878996719960355e-03,8.712388145370342230e-02,-4.061084574981776996e-03
7.398722537514146325e-02,-2.806552967834594625e-01,1.255235546096136190e-01,-1.475332939223443773e-01,2.893961787717280743e-01,-1.573096570981249442e-01,8.982291488682880853e-02,-9.701923982506599486e-02,4.374875751371898325e-02,-3.335263686570755226e-02
-2.239059159335088367e-02,-2.625087177994966936e-02,8.745782619175379580e-02,-5.260735449682929499e-02,1.837247556022401085e-01,-1.652774691268854568e-01,-7.785828707095543422e-02,2.421855335967472156e-01,5.751753770503320595e-02,-1.665933344540615479e-02
2.041625828383537566e-01,-2.499532166004388323e+00,5.407054658286813975e-02,-1.500187120700697818e-01,9.505949745297037623e-02,-4.153156638860915351e-01,-6.363591931052070549e-03,-1.801145805884640794e-02,5.589788467140444084e-02,-3.724236071464250841e-01
2.148437771448477029e-01,-9.574624817528132326e-02,-5.633628623178843497e-02,-5.499639762564623169e-02,1.510470378126422819e-01,-1.513465903633779419e-01,-6.565456813100389866e-03,5.155030213309430565e-03,-4.211868401595086908e-02,2.983156826898536451e-02
-2.641631789662291840e+00,-1.743650949464470301e-02,6.084671874476299536e-02,-2.721134868158880948e-02,-2.067246027201585790e-01,-2.398678788613928248e-02,1.095005715117824963e-02,4.252505370126336004e-03,-2.223593208436547286e-02,1.211332484221712136e-01
-2.745884551868665202e+00,-3.005660950101631812e-01,4.442329167561743369e-02,-2.165905511570818121e-01,-6.439420659664119029e-02,-1.032056791808750873e-01,6.516869171658701276e-02,1.925527405496776367e-01,-1.107963708104442446e-02,1.041020088043698166e-02
2.657944998802097558e-02,-1.793513040617122911e-01,-8.936900069358610921e-02,1.024488851006566392e-02,3.203303076422603368e-02,-1.865426961102638614e-01,1.916301511052207474e-01,-1.300952418448737546e-01,1.081675225126410567e-02,-2.001390511406864192e-02
-2.860199915934202863e-02,-3.019436164731015282e-02,6.240550192601723722e-03,2.371217344771281432e-01,-1.298763183346451910e-01,-3.421346109125824597e-01,-1.695873993552510228e-02,-4.809758511584671936e-02,5.058947015396331182e-02,1.034916433980903605e-03
-1.016509419421929294e-02,1.913115005621826015e-01,4.766659353724200798e-02,2.495149710966710899e-01,8.358456632407840203e-02,-2.763008380688525278e-02,6.550728259362692540e-02,2.712871467113497914e-02,8.318085544742892523e-02,2.903841649183114271e-03
-4.024956381084709989e-02,-2.846212458724650674e-02,6.744387675717433694e-02,-4.972399584918640869e-02,-1.860458237535578263e-02,-2.885615341657352673e-01,5.724458129134024631e-02,-8.148482340238061283e-02,-3.817387974986985455e-02,2.051221079472678177e-01
